National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Greece	100-Holding Account	ΑΣΒΕΣΤΟΠΟΙΪΑ ΒΟΛΟΥ Κ ΠΑΠΑΔΟΠΟΥΛΟΣ &amp; ΥΙΟΙΙ 	180	051187944000	open	Account holder	ΑΣΒΕΣΤΟΠΟΙΪΑ ΒΟΛΟΥ Κ ΠΑΠΑΔΟΠΟΥΛΟΣ &amp; ΥΙΟΙΙ	ΑΓ  ΓΕΩΡΓΙΟΣ  ΦΕΡΡΩΝ		37500	ΜΑΓΝΗΣΙΑ	Greece	180	ΑΣΒΕΣΤΟΠΟΙΙΑ ΒΟΛΟΥ Κ.ΠΑΠΑΔΟΠΟΥΛΟΣ &amp; ΥΙΟΙ Ε.Π.Ε.	7-20	2009-03-31					Αγ. Γεώργιος Φερών	Β. ΒΙΠΕ Βόλου	37500	Βελεστίνο	GR			30-Production of lime, or calcination of dolomite/magnesite	ATHANASIOS PAPADOPOULOS	ΣΚΡΑ 25		60100	ΚΑΤΕΡΙΝΗ	GR							0		0	22395	62306	26662	30608	27731	30608	26098	21824	26832	21445	26540	21061	21683	20674		20282		19887		19486		19084		
Greece	100-Holding Account	TSAVDARIDIS AE 	181	011644236000	open	Account holder	TSAVDARIDIS AE	DREPANO DIMOS ELLHSPONTOU		50100	KOZANH	Greece	181	ΤΣΑΒΔΑΡΙΔΗΣ ΚΩΝ/ΝΟΣ &amp; ΣΙΑ ΟΕ	7-21	2010-05-31					Ε.Ο. Αλεξάνδρειας - Κοζάνης		50100	Δρέπανο	GR			30-Production of lime, or calcination of dolomite/magnesite	TSAVDARIDIS AE	DREPANO DIMOS ELLHSPONTOU		50100	KOZANH	GR							0		0		36705	8574	41222	0	41222	16547	22605	Not Reported	22212	Not Reported	21815	Not Reported	21413		21008		20598		20183		19767		
Greece	100-Holding Account	HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR 	182	007483601000	open	Account holder	HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR	L MESOGEION 357-359		15231	ATHENS	Greece	182	Τερματικός Σταθμός ΥΦΑ Ρεβυθούσας	2-27	2010-07-05			ΔΕΣΦΑ ΑΕ		Νήσος Ρεβυθούσα, Αγία Τριάδα,	Κόλπος Πάχης Μεγάρων	18900	ATHENS	GR			20-Combustion of fuels	SERAFEIM IOANNIDIS	L MESOGEION 357-359		15231	ATHENS	GR							0		0		28819	20127	64283	36323	64283	49366	31103	50047	30562	50698	30020	54116	29480		28938		28397		27856		27314		
Greece	100-Holding Account	ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II 	183	005805601000	open	Account holder	ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II	ΘΗΒΑ ΒΟΙΩΤΙΑΣ		32200	ΘΗΒΑ	Greece	183	ΣΤΑΘ. ΗΛΕΚΤΡΟΠΑΡΑΓΩΓΗΣ ΣΥΝΔΥΑΣΜΕΝΟΥ ΚΥΚΛΟΥ ΗΡΩΝ ΙΙ	1-37	2011-05-12					4 Χλμ. Π.Ε.Ο. ΘΗΒΩΝ - ΕΛΕΥΣΙΝΑΣ	ΧΑΡΑΪΝΤΙΝΙ	32200	ΘΗΒΑ	GR			20-Combustion of fuels	KONSTANTINOS BASLIS	ΚΗΦΙΣΙΑΣ 124		11526	ΑΘΗΝΑ	GR							0		0		0		552429	811264	636077	486267		553812		233643		165119											
Greece	100-Holding Account	PROTERGIA S.A. 	184	009084301000	open	Account holder	PROTERGIA S.A.	Artemidos 8		15125	Marousi	Greece	184	PROTERGIA S.A.	1-35	2011-06-30		PROTERGIA  AE	PROTERGIA AE		Paralia Distomou		32003	Distomo	GR			20-Combustion of fuels													0		0		0		331709	323596	654452	865996		596725		175196		226618											
Greece	100-Holding Account	ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.) 	185	009246101000	open	Account holder	ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.)	7ο χλμ παλαιάς Ε.Ο. Θεσσαλονίκης-Βέροιας	Θεσσαλονίκη	54110	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	185	ΣΤΑΘΜΟΣ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ ΘΙΣΒΗΣ	1-36	2011-04-15		ELPEDISON-ΕΝΕΡΓΕΙΑΚΗ ΑΕ	ELPEDISON ΠΑΡΑΓΩΓΗ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ Α.Ε.		ΒΙΠΕ Θίσβης		32010	Δημοτική Ενότητα Θίσβης	GR			20-Combustion of fuels	IOANNIS KARAKALPAKIS	ΜΑΡΟΥΣΙ		15125	ΣΩΡΡΟΥ 8-10	GR							0		0		0		443889	592406	620764	771326		519671		212847		197708											
Greece	100-Holding Account	SOFIDEL GREECE S.A. 	186	053081348000	open	Account holder	SOFIDEL GREECE S.A.	KATERINI IND ZONE		60100	KATERINI	Greece	186	ΠΑΠΥΡΟΣ Α.Β.Ε.Ε.	10-16	2011-03-28			ΠΑΠΥΡΟΣ Α.Β.Ε.Ε.		1ο χλμ. Π.Ε.Ο. Κατερίνης Θεσσαλονίκης		60100	Κατερίνη	GR			36-Production of paper or cardboard	GEORGIOS ZIKOS	KATERINI IND ZONE		60100	KATERINI	GR							0		0		0		5798	6981	7586	9891	6122	9557	6016	9786	5908	9822	5799		5690		5579		5466		5354		
Greece	100-Holding Account	XARTOPOIIA KOMOTINIS 	187	014072310000	open	Account holder	XARTOPOIIA KOMOTINIS	KOMOTINI INDUSTRIAL ZONE		67100	KOMOTINI	Greece	187	ΧΑΡΤΟΠΟΙΙΑ ΚΟΜΟΤΗΝΗΣ Α.Β.Ε.Ε.	10-17	2011-12-30		XARTOPOIIA KOMOTINIS	XARTOPOIIA KOMOTINIS		ΒΙ.ΠΕ ΕΤΒΑ ΚΟΜΟΤΗΝΗΣ, Τ.Θ. 57	69100 ΡΟΔΟΠΗ ΕΒΡΟΥ	69100	ΚΟΜΟΤΗΝΗ	GR			36-Production of paper or cardboard	PARASKEVAS GRAVOUNIOTIS	KOMOTINI INDUSTRIAL ZONE		69100	KOMOTINI	GR							0		0		0		0	9184	17121	4870	4207	2044	4134	1030	4060	1347	3986		3910		3834		3757		3679		
Greece	100-Holding Account	KORINTHOS POWER SA 	201467	006198201000	open	Account holder	KORINTHOS POWER SA	ARTEMIDOS 8, MAROUSI		15125	ATHENS	Greece	201467	KORINTHOS POWER SA	1-38	2012-07-26					AGIOI THEODOROI		20100	NOMOS KORINTHIAS	GR			20-Combustion of fuels																					359292	481499		574694		127693		240917											
Greece	100-Holding Account	EYDAP S.A. 	201547	121578999000	open	Account holder	EYDAP S.A.	OROPOU str. 156, GALATSI		11146	ATHENS	Greece	201547	ΚΕΝΤΡΟ ΕΠΕΞΕΡΓΑΣΙΑΣ ΛΥΜΑΤΩΝ ΨΥΤΤΑΛΕΙΑΣ	2-40	2012-09-10					ΝΕΟΣ ΜΟΛΟΣ ΔΡΑΠΕΤΣΩΝΑΣ, ΕΓΚΑΤΑΣΤΑΣΕΙΣ ΕΥΔΑΠ	ΟΔΟΣ ΠΡΟΠΟΝΤΙΔΟΣ, ΚΕΡΑΤΣΙΝΙ	18755	ATHENS	GR			20-Combustion of fuels																					83514	18535	041309*****	10984	036967*****	5236	032750*****	4085	028665*****		024708*****		020880*****		017176*****		013604*****		
Greece	100-Holding Account	CORINTH PIPEWORKS S.A. 	203018	000264701000	open	Account holder	CORINTH PIPEWORKS S.A.	MESOGEION 2-4		11527	ATHENS	Greece	203018	CORINTH PIPEWORKS S.A.	2-39	2011-03-01					ΒΙ.ΠΕ. ΘΙΣΒΗΣ	ΒΟΙΩΤΙΑ	32010	ΔΟΜΒΡΑΙΝΑ	GR			20-Combustion of fuels																			867	551	1156	469	0785*****	426	0771*****	767	0758*****	1727	0744*****		0730*****		0717*****		0703*****		0689*****		
Greece	100-Holding Account	ΦΙΜΠΡΑΝ Δ.ΑΝΑΣΤΑΣΙΑΔΗΣ Α.Ε. 	202609	114343952000	open	Account holder	ΦΙΜΠΡΑΝ Δ.ΑΝΑΣΤΑΣΙΑΔΗΣ Α.Ε.	ΤΕΡΠΝΗ ΣΕΡΡΩΝ		62200	ΤΕΡΠΝΗ ΣΕΡΡΩΝ	Greece	202609	ΠΑΡΑΓΩΓΗ ΠΕΤΡΟΒΑΒΑΚΑ FIBRANgeo	12-1	2012-12-31					ΤΕΡΠΝΗ ΣΕΡΡΩΝ		62200	ΤΕΡΠΝΗ ΣΕΡΡΩΝ	GR			33-Manufacture of mineral wool																							5267	2741	5176	3264	5083	5346	4989		4895		4799		4703		4606		
Greece	100-Holding Account	GRECIAN MAGNESITE S.A. 	203073	000241801000	open	Account holder	GRECIAN MAGNESITE S.A.	45 MICHALAKOPOULOU STR.		11528	ATHENS	Greece	203073	ΕΓΚΤΑΣΤΑΣΗ ΚΑΣΤΡΙΟΥ	7-23	2012-12-31					ΚΑΛΥΒΕΣ ΠΟΛΥΓΥΡΟΥ		63100	ΚΑΣΤΡΙ	GR			30-Production of lime, or calcination of dolomite/magnesite																							43438	15287	25245	26718	41921	29137	41150		40369		39583		38786		37986		
Greece	100-Holding Account	GRECIAN MAGNESITE S.A. 	203127	000241801000	open	Account holder	GRECIAN MAGNESITE S.A.	45 MICHALAKOPOULOU STR.		11528	ATHENS	Greece	203127	ΜΕΤΑΛΛΕΙΑ ΓΕΡΑΚΙΝΗΣ	7-22	2012-12-31					ΓΕΡΑΚΙΝΗ		63100	ΧΑΛΚΙΔΙΚΗ	GR			30-Production of lime, or calcination of dolomite/magnesite																							191062	197978	187743	189756	184387	171723	180993		177565		174102		170596		167078		
Greece	100-Holding Account	PFIC LTD 	203866	137001901001	open	Account holder	PFIC LTD	Pentelis 34		GR 17564	Palaio Faliro	Greece	203866	PFIC LTD	11-1	2013-03-19					ΝΕΑ ΚΑΡΒΑΛΗ		GR 64006	ΚΑΒΑΛΑ	GR			20-Combustion of fuels																							289179	246786	284156	285710	279075	282184	273940		268750		263510		258204		252879		
Greece	100-Holding Account	TOSOH HELLAS A.I.C 	204153	57218204000	open	Account holder	TOSOH HELLAS A.I.C	INDUSTRIAL AREA OF SINDOS		57022	THESSALONIKI	Greece	204153	TOSOH HELLAS A.I.C	2-20	2012-12-31					INDUSTRIAL AREA OF SINDOS,		57022	THESSALONIKI	GR			28-Production or processing of non-ferrous metals																							24879	19223	24447	23366	24010	24713	23568		23122		22671		22214		21756		
Greece	100-Holding Account	Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ 	204621	280501000	open	Account holder	Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ	Λ. ΚΗΦΙΣΙΑΣ 32		15125	ΜΑΡΟΥΣΙ	Greece	204621	Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ - ΕΡΓΟΣΤΑΣΙΟ ΔΟΜΟΚΟΥ	2-33	2012-12-31					ΠΑΝΑΓΙΑ, ΔΟΜΟΚΟΣ		35010	ΔΟΜΟΚΟΣ	GR			20-Combustion of fuels																							9327	11420	9165	12434	9001	10954	8836		8668		8499		8328		8156		
Greece	100-Holding Account	Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ 	204622	280501000	closed	Account holder	Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ	Λ. ΚΗΦΙΣΙΑΣ 32		15125	ΜΑΡΟΥΣΙ	Greece	204622	Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ - ΕΡΓΟΣΤΑΣΙΟ ΑΛΙΑΡΤΟΥ	2-32	2012-12-31	2015-07-16				ΠΥΡΓΟΣ, ΑΛΙΑΡΤΟΣ		32001	ΑΛΙΑΡΤΟΣ	GR			20-Combustion of fuels																							582	902	121	899	0		0		0		0		0		0		
Greece	100-Holding Account	ΚΩΠΑΪΣ ΑΒΕΕ ΤΡΟΦΙΜΩΝ ΚΑΙ ΠΟΤΩΝ 	204623	262701000	open	Account holder	ΚΩΠΑΪΣ ΑΒΕΕ ΤΡΟΦΙΜΩΝ ΚΑΙ ΠΟΤΩΝ	Λ. ΚΗΦΙΣΙΑΣ 32		15125	ΜΑΡΟΥΣΙ	Greece	204623	ΚΩΠΑΪΣ ΑΒΕΕ ΤΡΟΦΙΜΩΝ ΚΑΙ ΠΟΤΩΝ	2-31	2012-12-31					ΠΑΝΑΓΙΑ, ΑΛΙΑΡΤΟΣ		32001	ΑΛΙΑΡΤΟΣ	GR			20-Combustion of fuels																							10159	11696	9982	12637	9804	14417	9623		9441		9257		9071		8884		
Greece	100-Holding Account	ΜΕΒΓΑΛ 	204689	57242004000	open	Account holder	ΜΕΒΓΑΛ	ΚΟΥΦΑΛΙΑ	ΘΕΣΣΑΛΟΝΙΚΗ	GR-57100	ΚΟΥΦΑΛΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ	Greece	204689	ΜΑΚΕΔΟΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΓΑΛΑΚΤΟΣ ΜΕΒΓΑΛ Α.Ε.	2-11	2012-12-31					ΚΟΥΦΑΛΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ		57100	ΚΟΥΦΑΛΙΑ, ΘΕΣΣΑΛΟΝΙΚΗ	GR			20-Combustion of fuels																							5766	9305	5160	8329	4571	7880	3999		3445		2909		2390		1891		
Greece	100-Holding Account	ΕΛΒΑΛ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΑΛΟΥΜΙΝΙΟΥ ΑΕ 	204843	121836901000	open	Account holder	ΕΛΒΑΛ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΑΛΟΥΜΙΝΙΟΥ ΑΕ	57ο ΧΛΜ ΕΟ ΑΘΗΝΩΝ ΛΑΜΙΑΣ	ΟΙΝΟΦΥΤΑ ΒΟΙΩΤΙΑΣ	GR-32011	ΟΙΝΟΦΥΤΑ ΒΟΙΩΤΙΑΣ	Greece	204843	ΕΛΒΑΛ Α.Ε.	2-2	2012-12-31					57ο ΧΛΜ. Ε.Ο. ΑΘΗΝΩΝ-ΛΑΜΙΑΣ		32011	ΟΙΝΟΦΥΤΑ	GR			27-Production of secondary aluminium																							81828	84133	80407	86487	78969	95007	77516		76047		74564		73063		71556		
Greece	100-Holding Account	ΦΙΕΡΑΤΕΞ Α.Ε. Αφοι Ανεζουλάκη 	205354	14487335000	open	Account holder	ΦΙΕΡΑΤΕΞ Α.Ε. Αφοι Ανεζουλάκη	Nea Santa	ΝΕΑ ΣΑΝΤΑ ΚΙΛΚΙΣ	61110	Kilkis	Greece	205354	ΑΦΟΙ ΑΝΕΖΟΥΛΑΚΗ Α.Ε. 'ΦΙΕΡΑΤΕΞ Α.Ε.'	2-5	2012-12-31					Nea Santa		61110	Kilkis	GR			20-Combustion of fuels																							11492	10013	11292	9849	11090	8750	10886		10680		10472		10261		10049		
Greece	100-Holding Account	MUNICIPAL WATER, DRAINAGE &amp; DISTRICT HEATING COMPANY OF KOZANI 	205485	N/A	open	Account holder	MUNICIPAL WATER, DRAINAGE &amp; DISTRICT HEATING COMPANY OF KOZANI	IOANNOU MIKROU 1		50100	KOZANI	Greece	205485	D.E.Y.A. KOZANIS	2-37	2012-12-31					IOANNOU MIKROU 1		50100	KOZANI	GR			20-Combustion of fuels																							1674	452	0	594	0	1917	1161		1000		845		694		549		
Greece	100-Holding Account	MAXI A.B.E.E. 	205542	52869148000	open	Account holder	MAXI A.B.E.E.	1o ΧΛΜ Π.Ε.Ο. ΚΑΤΕΡΙΝΗΣ - ΘΕΣΣΑΛΟΝΙΚΗΣ		60100	ΚΑΤΕΡΙΝΗ	Greece	205542	MAXI A.B.E.E.	10-18	2012-12-31					ΒΙΟΠΑ Δ. ΚΑΤΕΡΙΝΗΣ Π.Ε. ΠΙΕΡΙΑΣ		60100	ΚΑΤΕΡΙΝΗ	GR			36-Production of paper or cardboard																							07498*****	9185	07368*****	9775	07237*****	9992	07107*****		06976*****		06846*****		06715*****		06585*****		
Greece	100-Holding Account	ZANAE ZYMAI A.E. 	205569	57176704000	closed	Account holder	ZANAE ZYMAI A.E.	ΒΙ.ΠΕ.Θ. ΣΙΝΔΟΥ, Ο.Τ. 49, Β΄ ΦΑΣΗ, Γ΄ ΕΙΣΟΔΟΣ		57022	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	205569	ZANAE ZYMAI A.E.	2-29	2012-12-31	2014-09-19				ΑΝΩ ΖΕΡΒΟΧΩΡΙ Ν. ΗΜΑΘΙΑΣ		59034	ΑΝΩ ΖΕΡΒΟΧΩΡΙ Ν. ΗΜΑΘΙΑΣ	GR			20-Combustion of fuels																							716	247	641	0	0		0		0		0		0		0		
Greece	100-Holding Account	DISTRICT HEATING MUNICIPAL COMPANY OF PTOLEMAIDA 	205640	n/a	open	Account holder	DISTRICT HEATING MUNICIPAL COMPANY OF PTOLEMAIDA	ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΗΣ 11		50200	ΠΤΟΛΕΜΑΪΔΑ	Greece	205640	ΛΕΒΗΤΟΣΤΑΣΙΟ ΑΙΧΜΗΣ &amp; ΕΦΕΔΡΕΙΑΣ &amp; ΑΝΤΛΙΟΣΤΑΣΙΟ Α11	2-38	2012-12-31					ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΗΣ 11		50200	ΠΤΟΛΕΜΑΪΔΑ	GR			20-Combustion of fuels																							2344	0	0	51	0	780	0		0		0		0		0		
Greece	100-Holding Account	ΑΘΗΝΑΪΚΗ ΖΥΘΟΠΟΙΪΑ Α.Ε. 	205898	000251401000	open	Account holder	ΑΘΗΝΑΪΚΗ ΖΥΘΟΠΟΙΪΑ Α.Ε.	Λ.ΚΗΦΙΣΟΥ 102		122 41	ΑΙΓΑΛΕΩ	Greece	205898	ΑΘΗΝΑΪΚΗ ΖΥΘΟΠΟΙΪΑ Α.Ε.- ΕΡΓΟΣΤΑΣΙΟ ΠΑΤΡΩΝ	2-34	2012-12-31					ΒΙΠΕ ΠΑΤΡΩΝ, ΤΘ 1246		26110	ΠΑΤΡΑ	GR			20-Combustion of fuels																							10449	9054	10268	11499	10084	14381	9898		9711		9522		9330		9137		
Greece	100-Holding Account	ΑΘΗΝΑΪΚΗ ΖΥΘΟΠΟΙΪΑ Α.Ε. 	205899	000251401000	open	Account holder	ΑΘΗΝΑΪΚΗ ΖΥΘΟΠΟΙΪΑ Α.Ε.	Λ.ΚΗΦΙΣΟΥ 102		122 41	ΑΙΓΑΛΕΩ	Greece	205899	ΑΘΗΝΑΪΚΗ ΖΥΘΟΠΟΙΪΑ Α.Ε. - ΕΡΓΟΣΤΑΣΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ	2-35	2012-12-31					ΒΙΠΕ ΣΙΝΔΟΥ		57022	ΣΙΝΔΟΣ	GR			20-Combustion of fuels																							8611	7072	8461	7078	8310	6911	8157		8002		7846		7688		7530		
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΚΟΝΣΕΡΒΩΝ Α.Ε. ΚΥΚΝΟΣ 	205942	30000413000	open	Account holder	ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΚΟΝΣΕΡΒΩΝ Α.Ε. ΚΥΚΝΟΣ	ΣΙΔΗΡΑΣ ΜΕΡΑΡΧΙΑΣ 16		21100	ΝΑΥΠΛΙΟ	Greece	205942	ΚΥΚΝΟΣ - ΕΛΛΗΝΙΚΗ ΕΤΑΙΡΕΙΑ ΚΟΝΣΕΡΒΩΝ Α.Ε.	2-30	2012-12-31					72ο ΧΛΜ. Π.Ε.Ο. ΠΑΤΡΩΝ - ΠΥΡΓΟΥ		27200	ΣΑΒΑΛΙΑ	GR			20-Combustion of fuels																							3305	4415	3219	4899	3131	6213	3044		2958		2873		2787		2703		
Greece	100-Holding Account	UNILEVER - KNORR ΑΒΕΕ 	206054	7928101000	open	Account holder	UNILEVER - KNORR ΑΒΕΕ	ΚΥΜΗΣ 9 ΚΑΙ ΣΕΝΕΚΑ 10		14564	ΚΗΦΙΣΙΑ	Greece	206054	UNILEVER - KNORR ΑΒΕΕ	2-28	2012-12-31					72ο ΧΛΜ. Π.Ε.Ο. ΠΑΤΡΩΝ - ΠΥΡΓΟΥ		27200	ΓΑΣΤΟΥΝΗ	GR			20-Combustion of fuels																							4302	5369	4185	5786	4069	6506	3954		3840		3726		3613		3502		
Greece	100-Holding Account	ΕΘΝΙΚΟ ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ 	206060	n/a	open	Account holder	ΕΘΝΙΚΟ ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ	ΠΑΝΕΠΙΣΤΗΜΙΟΥ 30		10679	ΑΘΗΝΑ	Greece	206060	ΕΘΝΙΚΟ ΚΑΙ ΚΑΠ. ΠΑΝΕΠ. ΑΘΗΝΩΝ - ΠΑΝΕΠΙΣΤΗΜΙΟΥΠΟΛΗ	2-12	2012-12-31					ΠΑΝΕΠΙΣΤΗΜΙΟΥΠΟΛΗ ΖΩΓΡΑΦΟΥ		15784	ΑΘΗΝΑ	GR			20-Combustion of fuels																							2179	1486	1950	953	864	1776	1512		1303		1101		906		717		
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ Α.Ε. 	206162	57225204000	open	Account holder	ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ Α.Ε.	ΚΟΜΝΗΝΩΝ 26		54624	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	206162	ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ Α.Ε.	2-21	2012-12-31					45ο ΧΛΜ. Ε. Ο. ΘΕΣΣΑΛΟΝΙΚΗΣ - ΕΔΕΣΗΣ		58100	ΝΕΑ ΠΕΛΛΑ ΓΙΑΝΝΙΤΣΩΝ	GR			20-Combustion of fuels																							7629	3742	4151	77	791	Not Reported	776		761		747		731		716		
Greece	100-Holding Account	HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR 	206233	007483601000	open	Account holder	HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR	L MESOGEION 357-359		15231	ATHENS	Greece	206233	ΣΤΑΘΜΟΣ ΣΥΜΠΙΕΣΤΗ ΦΥΣΙΚΟΥ ΑΕΡΙΟΥ Ν. ΜΕΣΗΜΒΡΙΑΣ	2-41	2014-02-19					ΕΠΑΡΧΙΑΚΟΣ ΔΡΟΜΟΣ ΑΓΧΙΑΛΟΥ, ΔΗΜΟΣ ΧΑΛΚΗΔΟΝΟΣ		57011	ΝΕΑ ΜΕΣΗΜΒΡΙΑ	GR			20-Combustion of fuels																							07602*****	9267	013495*****	6396	05978*****	13163	010464*****		09020*****		07622*****		06270*****		04966*****		
Greece	100-Holding Account	TERNA MAG S.A. 	207652	002741501000	open	Account holder	TERNA MAG S.A.	Λ. ΚΗΦΙΣΙΑΣ 124 ΚΑΙ ΙΑΤΡΙΔΟΥ 2		11526	ΑΘΗΝΑ	Greece	207652	TERNA MAG S.A.	7-24	2015-11-23					ΘΕΣΗ 'ΦΟΥΡΝΟΙ', Δ.Κ. ΜΑΝΤΟΥΔΙΟΥ, Δ.Ε. ΚΗΡΕΩΣ	Δ. ΜΑΝΤΟΥΔΙΟΥ, ΛΙΜ., ΑΓ. ΑΝΝΑΣ	34004	ΕΥΒΟΙΑ	GR			30-Production of lime, or calcination of dolomite/magnesite																											022380*****	11117	036170*****		034687*****		033234*****		031809*****		030418*****		
