National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Denmark	100-Holding Account	Danish Crown A/S 	268	26121264	open	Account holder	Danish Crown A/S	Marsvej 43		8960	Randers SØ	Denmark	268	Danish Crown Ringsted	TCO2-1725	2005-01-01					Marsvej 43		8960	Randers SOE	DK			20-Combustion of fuels	Torben Andersen	Marsvej 43		8960	Randers SOE	DK	12165	7866	9124	7022	9123	7728	8585	7618	8581	7610	8581	7430	8581	7883	8581	8821	7825	9043	7003	8654	6203	8283	5427		4674		3947		3244		2566		
Denmark	100-Holding Account	Danish Crown A/S 	269	26121264	open	Account holder	Danish Crown A/S	Marsvej 43		8960	Randers SØ	Denmark	269	Danish Crown Horsens	TCO2-1796	2005-01-01					Marsvej 43		8900	Randers	DK			20-Combustion of fuels	Torben Andersen	Marsvej 43		8900	Randers	DK	14573	4220	10930	5246	10929	5957	11934	6298	11934	5506	11934	6060	11934	8361	11934	11060	12570	10561	11250	10159	9963	9338	8718		7510		6341		5210		4123		
Denmark	100-Holding Account	Daka Denmark A/S 	270	33776039	open	Account holder	Daka Denmark A/S	Dakavej 10		8723	Løsning	Denmark	270	Daka Proteins Løsning	TCO2-1717	2005-01-01					Dakavej 10.		8723	Løsning	DK			20-Combustion of fuels	Erik Skjøth Sørensen						29818	7498	22363	1592	22363	1848	18028	10976	18024	9223	18024	14985	18024	16293	18024	16034	21650	14579	19377	13556	17162	13242	15015		12936		10922		8975		7100		
Denmark	100-Holding Account	Daka Denmark A/S 	271	33776039	closed	Account holder	Daka Denmark A/S	Dakavej 10		8723	Løsning	Denmark	271	Daka Bio-industries Ortved	TCO2-1718	2005-01-01	2015-12-31				Hejdesvej 23	Ortved	4100	Ringsted	DK			20-Combustion of fuels	Erik Skjøth Sørensen						21407	13854	16055	11418	16055	3104	15094	6880	15094	6658	15094	7152	15094	5618	15094	216		0		0		0											
Denmark	100-Holding Account	Daka Denmark A/S 	272	33776039	open	Account holder	Daka Denmark A/S	Dakavej 10		8723	Løsning	Denmark	272	Daka Bio-industries Randers	TCO2-1719	2005-01-01					Kronjydevej 8		8960	Randers SØ	DK			20-Combustion of fuels	Erik Skjøth Sørensen						23208	9417	17406	614	17407	602	15991	25861	15987	25496	15987	28361	15987	26608	15987	24747	26924	24273	24095	26072	21343	24732	18674		16087		13582		11161		8829		
Denmark	100-Holding Account	Tulip Food Company A/S 	273	14003606	open	Account holder	Tulip Food Company A/S	Tulipvej 1		8940	Randers SV	Denmark	273	Tulip Food Company Vejle	TCO2-1783	2005-01-01					Marsvej 43		8960	Randers SOE	DK			20-Combustion of fuels	Torben Andersen	Marsvej 43		8960	Randers SOE	DK	7095	5401	5321	5536	5321	5933	5272	6440	5271	5839	5271	6509	5271	6165	5271	5834	5069	5775	4536	5484	4018	5438	3515		3029		2557		2101		1662		
Denmark	100-Holding Account	FF SKAGEN A/S 	274	53686214	open	Account holder	FF SKAGEN A/S	Havnevagtvej 5		9990	Skagen	Denmark	274	Fiskernes Fiskeindustri	TCO2-116	2005-01-01					Havnevagtvej 12		9990	Skagen	DK			20-Combustion of fuels	Thomas Rasmussen						72307	44506	54230	46535	54230	43253	50054	44588	50052	46780	50052	49030	50052	41219	50052	27646	47937	37829	47105	37286	46262	42339	45411		44551		43682		42802		41920		
Denmark	100-Holding Account	FF Hanstholm A/S 	275	10830281	open	Account holder	FF Hanstholm A/S	Nordre Strandvej 54		7730	Hanstholm	Denmark	275	Hanstholms Fiskemelsfabrik A/S	TCO2-1737	2005-01-01					Nordre Strandvej 54.		7730	Hanstholm	DK			20-Combustion of fuels	Thorkil Olesen	Nordre Strandvej 54		7730	Hanstholm	DK	21542	14047	16156	17163	16157	12400	13082	12319	13082	18369	13082	20386	13082	14801	13082	6753	8374	8440	14617	12053	14207	15392	13800		13396		12995		12596		12202		
Denmark	100-Holding Account	Triplenine A/S 	276	35252967	open	Account holder	Triplenine A/S	Trafikhavnskaj 9		6700	Esbjerg	Denmark	276	TripleNine Fish Protein	TCO2-1781	2005-01-01					Fiskerihavnsgade 35		6700	Esbjerg	DK			20-Combustion of fuels							63754	43704	47816	34255	46287	25724	45227	49937	45227	56875	45227	57019	45227	51062	45227	32913	31275	45495	30732	60053	30182	83217	29626		29065		28498		27925		27349		
Denmark	100-Holding Account	Triplenine A/S 	277	35252967	open	Account holder	Triplenine A/S	Trafikhavnskaj 9		6700	Esbjerg	Denmark	277	Triplenine Fish Protein, Esbjerg	TCO2-1782	2005-01-01					Fiskerihavnsgade 35		6700	Esbjerg	DK			20-Combustion of fuels							74580	30248	55935	29922	55936	23881	43572	10599	43570	9170	43570	4421	43570	4260	43570	3897	9155	3041	8802	2848	8455	2517	1967		1747		1535		1327		1128		
Denmark	100-Holding Account	Aarhus Karlshamn Denmark A/S 	278	15672099	open	Account holder	Aarhus Karlshamn Denmark A/S	M.P. Bruuns Gade 27	.	8000	Aarhus C	Denmark	278	Aarhus United Denmark A/S	TCO2-754	2005-01-01				7126	M.P. Bruuns Gade 27	Postboks 50	8000	Århus C	DK			20-Combustion of fuels	John Officer	M.P. Bruuns Gade 27	Postboks 50	8000	Århus C	DK	142518	113214	106888	110094	106889	104293	98702	93655	98702	99872	98702	99760	98702	92036	98702	90756	60483	57366	39909	57039	37017	50874	34201		31459		28792		26197		23685		
Denmark	100-Holding Account	ARLA Foods Energy A/S 	279	87469816	open	Account holder	ARLA Foods Energy A/S	Sønderhøj 14		8260	Viby J	Denmark	279	Arla Foods Energy A/S Akafa	TCO2-926	2005-01-01					Skanderborgvej 277		8260	Viby J	DK			20-Combustion of fuels	Poul Erik Madsen	Sønderhøj 14		8260	Viby J	DK	43199	38390	32399	37904	32399	39869	31982	40181	31982	38764	31982	40574	31982	38166	31982	40538	30430	32307	29901	40481	29371	39836	28842		28312		27783		27253		26724		
Denmark	100-Holding Account	ARLA Foods Energy A/S 	280	87469816	open	Account holder	ARLA Foods Energy A/S	Sønderhøj 14		8260	Viby J	Denmark	280	Arla Foods Energy A/S Danmark Protein	TCO2-1091	2005-01-01					Skanderborgvej 277		8260	Viby J	DK			20-Combustion of fuels	Poul Erik Madsen	Sønderhøj 14		8260	Viby J	DK	42155	36725	31616	36717	31616	37702	37538	38397	37538	31988	37538	36540	37538	37574	37538	39665	26938	40982	26470	45154	25997	55298	25519		25035		24547		24053		23557		
Denmark	100-Holding Account	ARLA Foods Energy A/S 	281	87469816	open	Account holder	ARLA Foods Energy A/S	Sønderhøj 14		8260	Viby J	Denmark	281	Arla Foods Energy A/S Arinco	TCO2-1101	2005-01-01					Skanderborgvej 277		8260	Viby J	DK			20-Combustion of fuels	Poul Erik Madsen	Sønderhøj 14		8260	Viby J	DK	38294	41701	28721	42407	28721	43038	40884	43890	40883	42965	40883	48900	40883	48950	40883	46840	35318	44751	34703	39567	34089	40152	33474		32860		32245		31631		31016		
Denmark	100-Holding Account	ARLA Foods Energy A/S 	282	87469816	open	Account holder	ARLA Foods Energy A/S	Sønderhøj 14		8260	Viby J	Denmark	282	Arla Foods Energy A/S HOCO	TCO2-1102	2005-01-01					Skanderborgvej 277		8260	Viby J	DK			20-Combustion of fuels	Poul Erik Madsen	Sønderhøj 14		8260	Viby J	DK	49200	38579	36900	40906	36900	38131	38484	36070	38480	27075	38480	28457	38480	29935	38480	29425	27710	28432	27229	27502	26742	29108	26250		25753		25251		24742		24232		
Denmark	100-Holding Account	Carsten  Nielsen 	283		closed	Account holder	Carsten  Nielsen	Skanderborgvej 277		8260	Viby J	Denmark	283	Arla Foods Samden	25313763-1003024625-1710-20041001	2005-01-01					Skanderborgvej 277		8260	Viby J	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Carsten Nielsen	Skanderborgvej 277		8260	Viby J	DK	36815	27602	27611	11467	27611	0																											
Denmark	100-Holding Account	Dangrønt Products A/S 	284	DK17919679	open	Account holder	Dangrønt Products A/S	c/o Vitalys I/S	Limfjordsvej 4	6715	Esbjerg N	Denmark	284	Dangrønt  Ribe	TCO2-1722	2005-01-01					Industrivej 12		6870	Ølgod	DK			20-Combustion of fuels	Jørgen Mærsk	Industrivej 12		6870	Ølgod	DK	16254	13735	12190	10219	12191	14862	10745	11963	10745	13832	10745	12728	10745	13144	10745	8893	5940	5627	2675	10	29	11	26		22		19		15		12		
Denmark	100-Holding Account	Dangrønt Products A/S 	285	DK17919679	open	Account holder	Dangrønt Products A/S	c/o Vitalys I/S	Limfjordsvej 4	6715	Esbjerg N	Denmark	285	Dangrønt Ringkøbing	TCO2-1723	2005-01-01					Industrivej 12		6870	Ølgod	DK			20-Combustion of fuels	Torben Hansen	Lervangsvej 2-4		6950	Ringkøbing	DK	22212	17168	16659	13481	16659	19008	17171	17073	17168	21779	17168	6990	17168	5414	17168	146	0	58	0	31	0	225	0		0		0		0		0		
Denmark	100-Holding Account	Kim  Madsen 	286		closed	Account holder	Kim  Madsen	Øresundsvej 2		6715	Esbjerg N	Denmark	286	A/S AROVIT PETFOOD	78804912-1003198515-1701-20041001	2005-01-01					Øresundsvej 2		6715	Esbjerg N	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Kim Madsen	Øresundsvej 2		6715	Esbjerg N	DK	13786	12445	10340	11520	10339																												
Denmark	100-Holding Account	Nordic Sugar A/S 	287	DK29781834	open	Account holder	Nordic Sugar A/S	Langebrogade 1		1411	København K	Denmark	287	Nordic Sugar, Nykøbing Sukkerfabrik	TCO2-500	2005-01-01				6210	Langebrogade 1		1014	København K	DK			20-Combustion of fuels							121886	83885	91415	86692	91415	86803	83926	107330	83925	121655	83925	99514	83925	103420	83925	130130	66754	122319	65595	126374	64422	94211	63236		62039		60829		59604		58375		
Denmark	100-Holding Account	Nordic Sugar A/S 	288	DK29781834	open	Account holder	Nordic Sugar A/S	Langebrogade 1		1411	København K	Denmark	288	Nordic Sugar, Nakskov Sukkerfabrik	TCO2-740	2005-01-01				6208	Langebrogade 1		1014	København K	DK			20-Combustion of fuels							160339	110432	120254	110187	120255	112490	107293	135826	107292	136005	107292	110148	107292	135520	107292	141748	77052	106526	75713	92788	74360	78540	72992		71607		70212		68797		67379		
Denmark	100-Holding Account	Niels Vandall H 	289		closed	Account holder	Niels Vandall H	Langebrogade 1		1014	København K	Denmark	289	Nordic Sugar, Assens Sukkerfabrik	11350356-1003073426-0742-20041001	2005-01-01					Langebrogade 1		1014	København K	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Kent Rønning Andersen	Langebrogade 1		1001	København K	DK	85840	68022	64380	45743	64379	2693	58883	1663	0		0		0		0																		
Denmark	100-Holding Account	Niels Vandall H 	290		closed	Account holder	Niels Vandall H	Langebrogade 1		1014	København K	Denmark	290	Nordic Sugar, Gørlev	11350356-1003073505-1799-20041001	2005-01-01					Langebrogade 1		1014	København K	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Kent Rønning Andersen	Langebrogade 1		1001	København K	DK	26190	972	19642	897	19643	872	13814	1178	0		0		0		0																		
Denmark	100-Holding Account	CP Kelco ApS 	291	DK-21210285	open	Account holder	CP Kelco ApS	Ved Banen 16		4623	Lille Skensved	Denmark	291	CP Kelco ApS	TCO2-760	2005-01-01					Ved Banen 16		4623	Lille Skensved	DK			20-Combustion of fuels	Lars Rosenmeier	Ved banen 16		4623	Lille Skensved	DK	132797	95073	99598	88241	99598	82571	91081	79518	91081	70759	91081	86149	91081	77547	91081	68954	71913	73274	70664	74628	69400	77026	68123		66832		65529		64210		62886		
Denmark	100-Holding Account	Arcus Denmark A/S 	292	21409677	closed	Account holder	Arcus Denmark A/S	C.A. Olesens gade 1		9000	Aalborg	Denmark	292	V&amp;S Danmark A/S, De Danske Spritfabrikker Aalborg	TCO2-1730	2005-01-01	2015-12-31				C. A. Olesens Gade 1		9000	Aalborg	DK			20-Combustion of fuels	Claus Larsen Nielsen	C. A. Olesens Gade 1		9000	Aalborg	DK	7406	7844	5555	7125	5555	7534	7526	7408	7525	7463	7525	6915	7525	7565	7525	3763		1062		950		500											
Denmark	100-Holding Account	Carlsberg Danmark A/S 	293	25508386	closed	Account holder	Carlsberg Danmark A/S	Vesterfælledvej 6		1750	København V	Denmark	293	Carlsberg A/S	TCO2-734	2005-01-01	2013-12-31				Vesterfælledvej 100.		1799	København V	DK			20-Combustion of fuels	Bjarne M. Jensen	Vesterfælledvej 100		1799	København V	DK	40722	24412	30542	18773	30541	14342	28105	12049	28104	6819	28104	6851	28104	6092	28104	5870	5395	5379	0		0		0		0		0		0		0		
Denmark	100-Holding Account	Carlsberg Supply Company Danmark A/S 	294	36066296	open	Account holder	Carlsberg Supply Company Danmark A/S	Vesterfælledvej 6		1750	København V	Denmark	294	Carlsberg Danmark A/S	TCO2-1403	2005-01-01					Vestre Ringvej 111		7000	Fredericia	DK			20-Combustion of fuels							27647	20596	20735	20076	20735	20526	22769	18736	22769	24602	22769	18422	22769	17149	22769	14995	18518	16843	16572	13847	14678	14324	12843		11064		9342		7676		6072		
Denmark	100-Holding Account	Danish Malting Group A/S 	295	16993409	open	Account holder	Danish Malting Group A/S	Spirevej 5		4760	Vordingborg	Denmark	295	Danish Malting Group	TCO2-1568	2005-01-01					Spirevej 5		4760	Vordingborg	DK			20-Combustion of fuels	Kim Jørgensen	Spirevej 5	N/A	4760	Vordingborg	DK	40180	30326	30135	23284	30135	16749	29567	17190	29563	15395	29563	19976	29563	18550	29563	16532	16255	16244	15972	15524	15690	7035	15406		15124		14841		14558		14275		
Denmark	100-Holding Account	Sophus Fuglsang. Export Maltfabrik A/S 	296	37186813	open	Account holder	Sophus Fuglsang. Export Maltfabrik A/S	Ribe Landevej 12		6100	Haderslev	Denmark	296	Dragsbaek Maltfabrik A/S	TCO2-1087	2005-01-01					Simons Bakke 42		7700	Thisted	DK			20-Combustion of fuels	Brian Duus	Simons Bakke 42		7700	Thisted	DK	40264	33695	30198	27270	30199	16867	33991	18951	33987	11240	33987	15082	33987	12321	33987	9149	16776	9555	16484	8912	8096	11097	7950		7804		7658		7513		7367		
Denmark	100-Holding Account	Harboes Bryggeri A/S 	297	DK43910515	open	Account holder	Harboes Bryggeri A/S	Spegerborgvej 34		4230	Skælskør	Denmark	297	Harboes Bryggeri A/S	TCO2-1738	2005-01-01					Spegerborgvej 34		4230	Skælskør	DK			20-Combustion of fuels	Per Bunk-Bertelsen	Spegerborgvej 34		4230	Skælskør	DK	8044	7029	6033	6271	6032	6486	6902	7360	6901	6727	6901	7951	6901	8060	6901	6246	4255	5719	3808	6275	3373	6719	2952		2543		2147		1764		1396		
Denmark	100-Holding Account	Søren S. Mortensen 	298		closed	Account holder	Søren S. Mortensen	Nygade 29	N/A	7430	Ikast	Denmark	298	Midtjydsk Farveri	34730210-1001724356-1703-20041001	2005-01-01					Nygade 29		7430	Ikast	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Søren S. Mortensen	Nygade 29	N/A	7430	Ikast	DK	19436	637	14577	0	14576																												
Denmark	100-Holding Account	Renno Rokkjær 	299		closed	Account holder	Renno Rokkjær	Industrivej Nord 25	Birk	7400	Herning	Denmark	299	EGETÆPPER A/S	38454218-1001767559-1732-20041001	2005-01-01	2010-02-25				Industrivej Nord 25	Birk	7400	Herning	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Renno Rokkjær	Industrivej Nord 25	Birk	7400	Herning	DK	7822	5840	5866	6116	5867	6070	5397	5472	5394	4042	0		0		0																		
Denmark	100-Holding Account	Novopan Træindustri A/S 	300	11766110	open	Account holder	Novopan Træindustri A/S	Fabriksvej 2	Pindstrup	8550	Ryomgård	Denmark	300	Novopan Træindustri A/S	TCO2-364	2005-01-01					Fabriksvej 2	Pindstrup	8550	Ryomgård	DK			20-Combustion of fuels	Leif Petersen	Fabriksvej 2	Pindstrup	8550	Ryomgård	DK	20901	18821	15676	12677	15676	9456	17162	9143	17160	7512	17160	17531	17160	9078	17160	7619	46127	7242	45326	6975	29251	4880	25593		22048		18616		15297		12101		
Denmark	100-Holding Account	Dalum Papir A/S 	301	20284196	closed	Account holder	Dalum Papir A/S	Dalumvej 116		5250	Odense SV	Denmark	301	Dalum Papir A/S	TCO2-743	2005-01-01	2013-12-31		Arjowiggins Graphic		Dalumvej 116.		5250	Odense SV	DK			20-Combustion of fuels	Benny Rasmussen	Dalumvej 116		5250	Odense SV	DK	73846	56123	55385	54493	55385	8788	52024	6386	52024	5119	52024	4598	52024	2127	52024	1833	29265	92	0		0		0		0		0		0		0		
Denmark	100-Holding Account	Dalum Papir A/S 	302	20284196	closed	Account holder	Dalum Papir A/S	Dalumvej 116		5250	Odense SV	Denmark	302	Dalum Papir Maglemølle	TCO2-782	2005-01-01	2013-12-31				Dalumvej 116.		5250	Odense SV	DK			35-Production of pulp	Benny Rasmussen	Dalumvej 116		5250	Odense SV	DK	6912	6737	5184	6445	5184	6835	6005	6772	6005	6383	6005	5331	6005	4916	6005	4099		0															
Denmark	100-Holding Account	Ove Lund 	303		closed	Account holder	Ove Lund	Korsgade 22		8500	Grenaa	Denmark	303	SCA Packaging Djursland	40547819-1001798079-1771-20041001	2005-01-01					Korsgade 22		8500	Grenaa	DK			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Ove Lund	Korsgade 22		8500	Grenaa	DK	0	0	0	0	0																												
Denmark	100-Holding Account	Skjern Papirfabrik A/S 	304	83031212	open	Account holder	Skjern Papirfabrik A/S	Birkvej 14		6900	Skjern	Denmark	304	Skjern Papirfabrik A/S	TCO2-1772	2005-01-01					Birkvej 14.		6900	Skjern	DK			36-Production of paper or cardboard	Søren Skærbæk	Birkvej 14		6900	Skjern	DK	15735	14483	11801	14582	11801	14740	12153	14141	12151	13336	12151	14104	12151	14148	12151	14422	159994921*****	14197	156344416*****	14492	152683912*****	13094	149043424*****		145392951*****		141752494*****		138112052*****		134491625*****		
Denmark	100-Holding Account	BRØDRENE HARTMANN A/S 	305	63049611	open	Account holder	BRØDRENE HARTMANN A/S	Ørnegårdsvej 18		2820	Gentofte	Denmark	305	Brødrene Hartmann A/S	TCO2-744	2005-01-01					Hartmannsvej 2		6270	Tønder	DK			20-Combustion of fuels	Richard Klindt Petersen	Hartmannsvej 2		6270	Tønder	DK	97632	84924	73224	80834	73224	81483	72836	73541	72833	60265	72833	61736	72833	57593	72833	56642	42682	54572	38277	51001	33990	35594	29833		25805		21904		18129		14497		
Denmark	100-Holding Account	A/S Dansk Shell 	306	10373816	open	Account holder	A/S Dansk Shell	c/o Finans fortroligt	Rued Langgaards Vej 6-8, 5.	2300	København S	Denmark	306	Shell Raffinaderiet Fredericia	TCO2-1	2005-01-01		n.a.	n.a.	6394	80 Strand, London WC2R OZA	STASCO	WC2R OZA	London	DK			21-Refining of mineral oil	Beverley Cheetham	80 Strand, London WC2R OZA	STASCO	WC2R OZA	London	DK	600169	409597	450127	454074	450127	473685	433099	418579	433096	425897	433096	383168	433096	380470	433096	428801	402124	393480	388977	425453	375959	436947	363101		350393		337846		325435		313240		
Denmark	100-Holding Account	Statoil Refining Denmark A/S 	307	29975884	open	Account holder	Statoil Refining Denmark A/S	Melbyvej 17		4400	Kalunborg	Denmark	307	Statoil Raffinaderiet.	TCO2-1773	2005-01-01				10286	Melbyvej 17		4400	Kalundborg	DK			21-Refining of mineral oil	Klokkehaug Jofrid	Melbyvej 17		4400	Kalundborg	DK	648450	514584	486338	499266	486338	487164	431357	497534	431356	501597	431356	492044	431356	474806	431356	520190	481607	536998	473242	518011	464779	554033	456227		447583		438855		430019		421151		
Denmark	100-Holding Account	Sun Chemical A/S 	308	21420018	closed	Account holder	Sun Chemical A/S	Københavnsvej 112		4600	Køge	Denmark	308	Sun Chemical A/S	TCO2-1775	2005-01-01	2015-12-31				Københavnsvej 112.		4600	Køge	DK			20-Combustion of fuels	Charlotte Berg	Københavnsvej 112		4600	Køge	DK	19163	14857	14372	14378	14372	12588	13711	10586	13710	5201	13710	5542	13710	4693	13710	4713	5828	4086	5726	2829	2812	897	0		0		0		0		0		
Denmark	100-Holding Account	Novozymes A/S 	309	10007127	open	Account holder	Novozymes A/S	Krogshøjvej 36		2880	Bagsværd	Denmark	309	Novozymes A/S	TCO2-1751	2005-01-01					Nordre Fasanvej 215		2000	Frederiksberg	DK			20-Combustion of fuels	Hans Sonne Hornbech Jensen	Krogshoejvej 36		2880	Bagsvaerd	DK	19107	18168	14330	18271	14330	17333	15916	16534	15912	13482	15912	12570	15912	12876	15912	11409	11599	8798	11398	8334	11194	7617	10988		10780		10570		10357		10143		
Denmark	100-Holding Account	Lars Højgaard Madsen 	310		closed	Account holder	Lars Højgaard Madsen	Kastelsvej 5		7000	Fredericia	Denmark	310	Kemira, Fredericia	10604133-1002898822-0302-20041001	2005-01-01					Kastelsvej 5		7000	Fredericia	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Hans Jessen Branderup	Luthersvej 57		7000	Fredericia	DK	73813	2042	55360	1630	55360																												
Denmark	100-Holding Account	Cheminova A/S 	311	12760043	open	Account holder	Cheminova A/S	Thyborønvej 78		7673	Harboøre	Denmark	311	Cheminova A/S	TCO2-1396	2005-01-01				11212	Thyborønvej 78.		7673	Harboøre	DK			20-Combustion of fuels	Søren Nørby Pedersen	Thyborønvej 78		7673	Harboøre	DK	111670	85700	83752	80544	83752	71815	78507	74276	78505	65406	78505	56721	78505	47809	78505	44726	54403	45249	53456	43829	52510	40384	51563		50616		49670		48724		47777		
Denmark	100-Holding Account	Per  Westergaard 	312		closed	Account holder	Per  Westergaard	Bredstrupvej 42		8500	Grenaa	Denmark	312	BASF Health &amp; Nutrition A/S	67340728-1002249342-0751-20041001	2005-01-01					Bredstrupvej 42		8500	Grenaa	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Per Westergaard	Bredstrupvej 42		8500	Grenaa	DK	40836	1203	30627	199	30626	0																											
Denmark	100-Holding Account	Novo Nordisk A/S 	313	24256790	open	Account holder	Novo Nordisk A/S	Novo Allé		2880	Bagsværd	Denmark	313	Novo Nordisk A/S	TCO2-1750	2005-01-01					Brennum Park, Roskildevej 56	Bygning 20HS	3400	Hillerød	DK			20-Combustion of fuels	Charlotte Laursen	Brennum Park	20H S.12.05	3400	Hillerød	DK	13321	5263	9991	4957	9991	4889	4589	5022	4587	5219	4587	5698	4587	5009	4587	5208	3954	5303	3885	5111	3816	3227	3745		3674		3603		3530		3457		
Denmark	100-Holding Account	Haldor Topsøe A/S 	314	41853816	open	Account holder	Haldor Topsøe A/S	Haldor Topsøes Allé 1		2800	Kgs. Lyngby	Denmark	314	Haldor Topsøe A/S	TCO2-1736	2005-01-01					Linderupvej 2		3600	Frederikssund	DK			20-Combustion of fuels	Jan Ove Jensen	Heimdalsvej 4-6		3600	Frederikssund	DK	37166	27759	27875	29537	27875	29356	23791	33007	23787	28908	23787	31581	23787	29966	23787	35994	28126	38038	276376333*****	41878	2714311467*****	41182	2664410614*****		261399787*****		256298981*****		251138200*****		245957443*****		
